invoice_id,customer_code,product_code,quantity,unit_price,row_id,revenue,date,weekday,weekday_num,year_month
415,customer31,92632,300.0,1662430.0,4,498729000.0,2025-08-08,Friday,4,2025-08
415,customer31,855211424,32.0,3529350.0,5,112939200.0,2025-08-08,Friday,4,2025-08
415,customer31,855121242,12.0,2060960.0,6,24731520.0,2025-08-08,Friday,4,2025-08
415,customer31,855212402,144.0,1578060.0,7,227240640.0,2025-08-08,Friday,4,2025-08
415,customer31,855211436,12.0,6300360.0,8,75604320.0,2025-08-08,Friday,4,2025-08
415,customer31,855121232,15.0,993410.0,9,14901150.0,2025-08-08,Friday,4,2025-08
415,customer31,855311134,6.0,8732460.0,10,52394760.0,2025-08-08,Friday,4,2025-08
415,customer31,861641102,144.0,1577510.0,11,227161440.0,2025-08-08,Friday,4,2025-08
415,customer31,855311136,5.0,12979890.0,12,64899450.0,2025-08-08,Friday,4,2025-08
415,customer31,855121906,18.0,1011340.0,13,18204120.0,2025-08-08,Friday,4,2025-08
415,customer31,855121908,48.0,2045010.0,14,98160480.0,2025-08-08,Friday,4,2025-08
415,customer31,855311240,4.0,30651390.0,15,122605560.0,2025-08-08,Friday,4,2025-08
415,customer31,855311135,6.0,10818500.0,16,64911000.0,2025-08-08,Friday,4,2025-08
415,customer31,807311113,50.0,113960.0,17,5698000.0,2025-08-08,Friday,4,2025-08
415,customer31,855121936,10.0,2064040.0,18,20640400.0,2025-08-08,Friday,4,2025-08
415,customer31,323125,7.0,29100500.0,19,203703500.0,2025-08-08,Friday,4,2025-08
415,customer31,855311234,6.0,12548250.0,20,75289500.0,2025-08-08,Friday,4,2025-08
415,customer31,855311242,4.0,37606910.0,21,150427640.0,2025-08-08,Friday,4,2025-08
415,customer31,855212410,40.0,2916540.0,22,116661600.0,2025-08-08,Friday,4,2025-08
415,customer31,855311239,4.0,27581290.0,23,110325160.0,2025-08-08,Friday,4,2025-08
415,customer31,855211410,15.0,2474780.0,24,37121700.0,2025-08-08,Friday,4,2025-08
415,customer31,641336,10.0,9229990.0,25,92299900.0,2025-08-08,Friday,4,2025-08
415,customer31,163642,96.0,2605020.0,26,250081920.0,2025-08-08,Friday,4,2025-08
415,customer31,855212650,24.0,3922490.0,27,94139760.0,2025-08-08,Friday,4,2025-08
415,customer31,855311235,6.0,15678300.0,28,94069800.0,2025-08-08,Friday,4,2025-08
415,customer31,855311236,4.0,21235280.0,29,84941120.0,2025-08-08,Friday,4,2025-08
415,customer31,855211324,8.0,3487220.0,30,27897760.0,2025-08-08,Friday,4,2025-08
415,customer31,855211336,12.0,6336770.0,31,76041240.0,2025-08-08,Friday,4,2025-08
415,customer31,641324,10.0,5718130.0,32,57181300.0,2025-08-08,Friday,4,2025-08
415,customer31,323095,5.0,20378160.0,33,101890800.0,2025-08-08,Friday,4,2025-08
415,customer31,323075,2.0,15999720.0,34,31999440.0,2025-08-08,Friday,4,2025-08
415,customer31,855211310,15.0,2479730.0,35,37195950.0,2025-08-08,Friday,4,2025-08
415,customer31,855311233,6.0,9411160.0,36,56466960.0,2025-08-08,Friday,4,2025-08
415,customer31,855121402,15.0,1291730.0,37,19375950.0,2025-08-08,Friday,4,2025-08
416,customer40,807261401,82.0,32340.0,1,2651880.0,2025-08-05,Tuesday,1,2025-08
416,customer40,879516143,4.0,2261300.0,2,9045200.0,2025-08-05,Tuesday,1,2025-08
416,customer40,641646,4.0,8992830.0,3,35971320.0,2025-08-05,Tuesday,1,2025-08
416,customer40,861641102,82.0,1876600.0,4,153881200.0,2025-08-05,Tuesday,1,2025-08
416,customer40,855121906,4.0,1203070.0,5,4812280.0,2025-08-05,Tuesday,1,2025-08
416,customer40,813121016,650.0,392700.0,6,255255000.0,2025-08-05,Tuesday,1,2025-08
416,customer40,92632,150.0,1811040.0,7,271656000.0,2025-08-05,Tuesday,1,2025-08
416,customer40,163642,22.0,3098920.0,8,68176240.0,2025-08-05,Tuesday,1,2025-08
416,customer40,641336,4.0,10153000.0,9,40612000.0,2025-08-05,Tuesday,1,2025-08
416,customer40,855211136,20.0,4625390.0,10,92507800.0,2025-08-05,Tuesday,1,2025-08
416,customer40,855311137,12.0,17665890.0,11,211990680.0,2025-08-05,Tuesday,1,2025-08
416,customer40,855213402,82.0,3125430.0,12,256285260.0,2025-08-05,Tuesday,1,2025-08
416,customer40,855211236,2.0,4823060.0,13,9646120.0,2025-08-05,Tuesday,1,2025-08
416,customer40,855212436,4.0,6595270.0,14,26381080.0,2025-08-05,Tuesday,1,2025-08
417,customer105,879147,1.0,74000000.0,1,74000000.0,2025-07-17,Thursday,3,2025-07
417,customer105,879028,1.0,120000000.0,2,120000000.0,2025-07-17,Thursday,3,2025-07
418,customer106,813121016,520.0,360690.0,1,187558800.0,2025-08-14,Thursday,3,2025-08
418,customer106,641940,2.0,10046850.0,2,20093700.0,2025-08-14,Thursday,3,2025-08
418,customer106,855311136,2.0,12979890.0,3,25959780.0,2025-08-14,Thursday,3,2025-08
418,customer106,807211141,130.0,98890.0,4,12855700.0,2025-08-14,Thursday,3,2025-08
418,customer106,641202,12.0,2400200.0,5,28802400.0,2025-08-14,Thursday,3,2025-08
419,customer106,747,1.0,950000.0,1,950000.0,2025-08-14,Thursday,3,2025-08
419,customer106,879516143,1.0,1886040.0,2,1886040.0,2025-08-14,Thursday,3,2025-08
419,customer106,879516203,20.0,400000.0,3,8000000.0,2025-08-14,Thursday,3,2025-08
419,customer106,12220,85.0,1484780.0,4,126206300.0,2025-08-14,Thursday,3,2025-08
420,customer94,1145,10.0,210000.0,1,2100000.0,2025-08-14,Thursday,3,2025-08
420,customer94,1134,1.0,6618000.0,2,6618000.0,2025-08-14,Thursday,3,2025-08
421,customer107,1272,4.0,223000.0,1,892000.0,2025-08-14,Thursday,3,2025-08
421,customer107,1138,1.0,282000.0,2,282000.0,2025-08-14,Thursday,3,2025-08
421,customer107,1141,6.0,364000.0,3,2184000.0,2025-08-14,Thursday,3,2025-08
421,customer107,1140,10.0,473000.0,4,4730000.0,2025-08-14,Thursday,3,2025-08
421,customer107,962,4.0,656150.0,5,2624600.0,2025-08-14,Thursday,3,2025-08
421,customer107,1145,2.0,210000.0,6,420000.0,2025-08-14,Thursday,3,2025-08
421,customer107,1151,1.0,1014000.0,7,1014000.0,2025-08-14,Thursday,3,2025-08
421,customer107,1149,1.0,573000.0,8,573000.0,2025-08-14,Thursday,3,2025-08
421,customer107,1271,7.0,122000.0,9,854000.0,2025-08-14,Thursday,3,2025-08
421,customer107,1264,3.0,11800000.0,10,35400000.0,2025-08-14,Thursday,3,2025-08
421,customer107,1265,2.0,8955000.0,11,17910000.0,2025-08-14,Thursday,3,2025-08
421,customer107,1158,1.0,732000.0,12,732000.0,2025-08-14,Thursday,3,2025-08
421,customer107,855321421,8.0,175000.0,13,1400000.0,2025-08-14,Thursday,3,2025-08
422,customer107,819121025,32.0,504460.0,1,16142720.0,2025-08-14,Thursday,3,2025-08
422,customer107,855341401,3.0,958540.0,2,2875620.0,2025-08-14,Thursday,3,2025-08
424,customer13,807261401,300.0,32340.0,1,9702000.0,2025-08-16,Saturday,5,2025-08
424,customer13,905,20.0,686840.0,2,13736800.0,2025-08-16,Saturday,5,2025-08
424,customer13,323095,1.0,20378160.0,3,20378160.0,2025-08-16,Saturday,5,2025-08
424,customer13,855162682,24.0,5200910.0,4,124821840.0,2025-08-16,Saturday,5,2025-08
424,customer13,855211312,32.0,2812700.0,5,90006400.0,2025-08-16,Saturday,5,2025-08
424,customer13,855311239,2.0,27581290.0,6,55162580.0,2025-08-16,Saturday,5,2025-08
424,customer13,323125,1.0,29100500.0,7,29100500.0,2025-08-16,Saturday,5,2025-08
424,customer13,855212436,8.0,5995660.0,8,47965280.0,2025-08-16,Saturday,5,2025-08
424,customer13,855121235,36.0,920370.0,9,33133320.0,2025-08-16,Saturday,5,2025-08
424,customer13,323055,2.0,12606880.0,10,25213760.0,2025-08-16,Saturday,5,2025-08
424,customer13,855162436,8.0,5598230.0,11,44785840.0,2025-08-16,Saturday,5,2025-08
424,customer13,813121016,800.0,360690.0,12,288552000.0,2025-08-16,Saturday,5,2025-08
424,customer13,855162402,48.0,1195370.0,13,57377760.0,2025-08-16,Saturday,5,2025-08
424,customer13,855162410,24.0,1635480.0,14,39251520.0,2025-08-16,Saturday,5,2025-08
424,customer13,855121106,24.0,1725570.0,15,41413680.0,2025-08-16,Saturday,5,2025-08
424,customer13,855121244,24.0,1708190.0,16,40996560.0,2025-08-16,Saturday,5,2025-08
424,customer13,807311110,100.0,60500.0,17,6050000.0,2025-08-16,Saturday,5,2025-08
424,customer13,855162424,24.0,3834820.0,18,92035680.0,2025-08-16,Saturday,5,2025-08
424,customer13,855121908,30.0,2045010.0,19,61350300.0,2025-08-16,Saturday,5,2025-08
424,customer13,855121906,36.0,1011340.0,20,36408240.0,2025-08-16,Saturday,5,2025-08
424,customer13,861641102,48.0,1577510.0,21,75720480.0,2025-08-16,Saturday,5,2025-08
424,customer13,855212402,48.0,1578060.0,22,75746880.0,2025-08-16,Saturday,5,2025-08
424,customer13,855121102,50.0,511500.0,23,25575000.0,2025-08-16,Saturday,5,2025-08
424,customer13,855121104,32.0,1091310.0,24,34921920.0,2025-08-16,Saturday,5,2025-08
424,customer13,855141502,20.0,1588400.0,25,31768000.0,2025-08-16,Saturday,5,2025-08
425,customer108,855321371,30.0,67210.0,1,2016300.0,2025-08-11,Monday,0,2025-08
425,customer108,855321705,6.0,38390.0,2,230340.0,2025-08-11,Monday,0,2025-08
425,customer108,819121025,120.0,504460.0,3,60535200.0,2025-08-11,Monday,0,2025-08
425,customer108,819121020,80.0,323620.0,4,25889600.0,2025-08-11,Monday,0,2025-08
425,customer108,855321305,40.0,68860.0,5,2754400.0,2025-08-11,Monday,0,2025-08
425,customer108,855321501,20.0,61270.0,6,1225400.0,2025-08-11,Monday,0,2025-08
425,customer108,855321101,10.0,32890.0,7,328900.0,2025-08-11,Monday,0,2025-08
425,customer108,855321505,25.0,86790.0,8,2169750.0,2025-08-11,Monday,0,2025-08
425,customer108,855341101,4.0,394240.0,9,1576960.0,2025-08-11,Monday,0,2025-08
425,customer108,855341301,7.0,414370.0,10,2900590.0,2025-08-11,Monday,0,2025-08
425,customer108,855341401,16.0,958540.0,11,15336640.0,2025-08-11,Monday,0,2025-08
425,customer108,861645155,2.0,2355870.0,12,4711740.0,2025-08-11,Monday,0,2025-08
425,customer108,855321301,30.0,43780.0,13,1313400.0,2025-08-11,Monday,0,2025-08
425,customer108,855321105,15.0,40480.0,14,607200.0,2025-08-11,Monday,0,2025-08
425,customer108,855341305,4.0,580910.0,15,2323640.0,2025-08-11,Monday,0,2025-08
425,customer108,855321605,25.0,75570.0,16,1889250.0,2025-08-11,Monday,0,2025-08
426,customer108,1271,30.0,122000.0,1,3660000.0,2025-08-12,Tuesday,1,2025-08
426,customer108,1266,6.0,6336000.0,2,38016000.0,2025-08-12,Tuesday,1,2025-08
426,customer108,1267,6.0,327000.0,3,1962000.0,2025-08-12,Tuesday,1,2025-08
426,customer108,1265,9.0,8955000.0,4,80595000.0,2025-08-12,Tuesday,1,2025-08
426,customer108,1264,4.0,11800000.0,5,47200000.0,2025-08-12,Tuesday,1,2025-08
426,customer108,1158,3.0,732000.0,6,2196000.0,2025-08-12,Tuesday,1,2025-08
426,customer108,1198,4.0,582000.0,7,2328000.0,2025-08-12,Tuesday,1,2025-08
426,customer108,1150,15.0,309000.0,8,4635000.0,2025-08-12,Tuesday,1,2025-08
426,customer108,1151,3.0,1014000.0,9,3042000.0,2025-08-12,Tuesday,1,2025-08
426,customer108,1145,20.0,210000.0,10,4200000.0,2025-08-12,Tuesday,1,2025-08
426,customer108,1146,6.0,1027000.0,11,6162000.0,2025-08-12,Tuesday,1,2025-08
426,customer108,1148,15.0,368000.0,12,5520000.0,2025-08-12,Tuesday,1,2025-08
426,customer108,962,30.0,656150.0,13,19684500.0,2025-08-12,Tuesday,1,2025-08
426,customer108,1140,25.0,473000.0,14,11825000.0,2025-08-12,Tuesday,1,2025-08
426,customer108,1142,55.0,175000.0,15,9625000.0,2025-08-12,Tuesday,1,2025-08
426,customer108,1141,20.0,364000.0,16,7280000.0,2025-08-12,Tuesday,1,2025-08
426,customer108,1138,4.0,282000.0,17,1128000.0,2025-08-12,Tuesday,1,2025-08
426,customer108,879112,4.0,332000.0,18,1328000.0,2025-08-12,Tuesday,1,2025-08
426,customer108,879101,2.0,1332000.0,19,2664000.0,2025-08-12,Tuesday,1,2025-08
426,customer108,1391,3.0,418000.0,20,1254000.0,2025-08-12,Tuesday,1,2025-08
426,customer108,1273,25.0,286000.0,21,7150000.0,2025-08-12,Tuesday,1,2025-08
426,customer108,1272,10.0,223000.0,22,2230000.0,2025-08-12,Tuesday,1,2025-08
426,customer108,879259,15.0,105000.0,23,1575000.0,2025-08-12,Tuesday,1,2025-08
426,customer108,879260,3.0,250000.0,24,750000.0,2025-08-12,Tuesday,1,2025-08
427,customer18,1264,8.0,11800000.0,1,94400000.0,2025-08-17,Sunday,6,2025-08
428,customer58,813121020,600.0,635690.0,1,381414000.0,2025-08-17,Sunday,6,2025-08
429,customer63,855321301,4.0,43780.0,1,175120.0,2025-08-17,Sunday,6,2025-08
429,customer63,855321401,2.0,42460.0,2,84920.0,2025-08-17,Sunday,6,2025-08
429,customer63,807211105,4.0,10670.0,3,42680.0,2025-08-17,Sunday,6,2025-08
429,customer63,819161020,4.0,242110.0,4,968440.0,2025-08-17,Sunday,6,2025-08
430,customer7,819161020,140.0,242110.0,1,33895400.0,2025-08-16,Saturday,5,2025-08
430,customer7,546,100.0,52360.0,2,5236000.0,2025-08-16,Saturday,5,2025-08
430,customer7,855321701,100.0,26510.0,3,2651000.0,2025-08-16,Saturday,5,2025-08
430,customer7,371020,100.0,41470.0,4,4147000.0,2025-08-16,Saturday,5,2025-08
430,customer7,1199,100.0,160000.0,5,16000000.0,2025-08-16,Saturday,5,2025-08
430,customer7,855341805,10.0,2637800.0,6,26378000.0,2025-08-16,Saturday,5,2025-08
430,customer7,855341113,10.0,585200.0,7,5852000.0,2025-08-16,Saturday,5,2025-08
430,customer7,855321905,10.0,266860.0,8,2668600.0,2025-08-16,Saturday,5,2025-08
430,customer7,855341213,10.0,795080.0,9,7950800.0,2025-08-16,Saturday,5,2025-08
430,customer7,855341101,20.0,394240.0,10,7884800.0,2025-08-16,Saturday,5,2025-08
430,customer7,855321301,200.0,43780.0,11,8756000.0,2025-08-16,Saturday,5,2025-08
430,customer7,343313,10.0,688270.0,12,6882700.0,2025-08-16,Saturday,5,2025-08
431,customer32,861645155,35.0,2355870.0,1,82455450.0,2025-08-16,Saturday,5,2025-08
431,customer32,807311113,200.0,113960.0,2,22792000.0,2025-08-16,Saturday,5,2025-08
431,customer32,855341805,25.0,2637800.0,3,65945000.0,2025-08-16,Saturday,5,2025-08
431,customer32,855321509,55.0,152460.0,4,8385300.0,2025-08-16,Saturday,5,2025-08
431,customer32,813121020,300.0,635690.0,5,190707000.0,2025-08-16,Saturday,5,2025-08
431,customer32,813121016,800.0,360690.0,6,288552000.0,2025-08-16,Saturday,5,2025-08
431,customer32,855212650,24.0,4083200.0,7,97996800.0,2025-08-16,Saturday,5,2025-08
431,customer32,855321109,140.0,66770.0,8,9347800.0,2025-08-16,Saturday,5,2025-08
431,customer32,807311150,15.0,723440.0,9,10851600.0,2025-08-16,Saturday,5,2025-08
431,customer32,641182,36.0,3189670.0,10,114828120.0,2025-08-16,Saturday,5,2025-08
431,customer32,641184,20.0,3702710.0,11,74054200.0,2025-08-16,Saturday,5,2025-08
431,customer32,855211602,11.0,3541560.0,12,38957160.0,2025-08-16,Saturday,5,2025-08
431,customer32,855181558,8.0,5114670.0,13,40917360.0,2025-08-16,Saturday,5,2025-08
431,customer32,819161020,420.0,242110.0,14,101686200.0,2025-08-16,Saturday,5,2025-08
431,customer32,819161025,100.0,383020.0,15,38302000.0,2025-08-16,Saturday,5,2025-08
432,customer109,855321621,30.0,136290.0,1,4088700.0,2025-08-16,Saturday,5,2025-08
432,customer109,861641102,48.0,1577510.0,2,75720480.0,2025-08-16,Saturday,5,2025-08
432,customer109,855321105,250.0,40480.0,3,10120000.0,2025-08-16,Saturday,5,2025-08
432,customer109,855121102,25.0,511500.0,4,12787500.0,2025-08-16,Saturday,5,2025-08
432,customer109,855321301,200.0,43780.0,5,8756000.0,2025-08-16,Saturday,5,2025-08
432,customer109,855321505,80.0,86790.0,6,6943200.0,2025-08-16,Saturday,5,2025-08
432,customer109,855321101,360.0,32890.0,7,11840400.0,2025-08-16,Saturday,5,2025-08
432,customer109,855321501,170.0,61270.0,8,10415900.0,2025-08-16,Saturday,5,2025-08
432,customer109,855321305,150.0,68860.0,9,10329000.0,2025-08-16,Saturday,5,2025-08
432,customer109,855181504,6.0,4561810.0,10,27370860.0,2025-08-16,Saturday,5,2025-08
435,customer94,1464,1.0,991000.0,1,991000.0,2025-08-10,Sunday,6,2025-08
435,customer94,1273,10.0,286000.0,2,2860000.0,2025-08-10,Sunday,6,2025-08
435,customer94,1264,1.0,11800000.0,3,11800000.0,2025-08-10,Sunday,6,2025-08
435,customer94,1146,2.0,1027000.0,4,2054000.0,2025-08-10,Sunday,6,2025-08
436,customer58,861645151,165.0,1572560.0,1,259472400.0,2025-08-03,Sunday,6,2025-08
436,customer58,855121104,32.0,1091310.0,2,34921920.0,2025-08-03,Sunday,6,2025-08
436,customer58,855321505,320.0,86790.0,3,27772800.0,2025-08-03,Sunday,6,2025-08
436,customer58,819141020,2100.0,269830.0,4,566643000.0,2025-08-03,Sunday,6,2025-08
436,customer58,855121906,72.0,1011340.0,5,72816480.0,2025-08-03,Sunday,6,2025-08
436,customer58,855121908,60.0,2045010.0,6,122700600.0,2025-08-03,Sunday,6,2025-08
436,customer58,855321605,240.0,75570.0,7,18136800.0,2025-08-03,Sunday,6,2025-08
436,customer58,323045,5.0,11620290.0,8,58101450.0,2025-08-03,Sunday,6,2025-08
436,customer58,861641110,80.0,1817640.0,9,145411200.0,2025-08-03,Sunday,6,2025-08
436,customer58,813121025,500.0,1075690.0,10,537845000.0,2025-08-03,Sunday,6,2025-08
436,customer58,813121020,300.0,635690.0,11,190707000.0,2025-08-03,Sunday,6,2025-08
436,customer58,855321105,750.0,40480.0,12,30360000.0,2025-08-03,Sunday,6,2025-08
436,customer58,323065,5.0,13808520.0,13,69042600.0,2025-08-03,Sunday,6,2025-08
436,customer58,855121142,60.0,996930.0,14,59815800.0,2025-08-03,Sunday,6,2025-08
436,customer58,323125,5.0,29100500.0,15,145502500.0,2025-08-03,Sunday,6,2025-08
436,customer58,807261201,800.0,25520.0,16,20416000.0,2025-08-03,Sunday,6,2025-08
436,customer58,855212650,24.0,3922490.0,17,94139760.0,2025-08-03,Sunday,6,2025-08
436,customer58,855212410,40.0,2916540.0,18,116661600.0,2025-08-03,Sunday,6,2025-08
436,customer58,855311238,8.0,25066360.0,19,200530880.0,2025-08-03,Sunday,6,2025-08
436,customer58,855212424,24.0,4609440.0,20,110626560.0,2025-08-03,Sunday,6,2025-08
436,customer58,855181106,16.0,4289340.0,21,68629440.0,2025-08-03,Sunday,6,2025-08
437,customer106,813121016,600.0,360690.0,1,216414000.0,2025-07-24,Thursday,3,2025-07
437,customer106,641940,2.0,10931140.0,2,21862280.0,2025-07-24,Thursday,3,2025-07
437,customer106,323065,1.0,13808520.0,3,13808520.0,2025-07-24,Thursday,3,2025-07
437,customer106,92632,30.0,1662430.0,4,49872900.0,2025-07-24,Thursday,3,2025-07
437,customer106,855311136,2.0,14983540.0,5,29967080.0,2025-07-24,Thursday,3,2025-07
437,customer106,855161436,2.0,5389010.0,6,10778020.0,2025-07-24,Thursday,3,2025-07
437,customer106,641202,12.0,2611400.0,7,31336800.0,2025-07-24,Thursday,3,2025-07
437,customer106,641436,2.0,11215930.0,8,22431860.0,2025-07-24,Thursday,3,2025-07
438,customer90,323095,2.0,20378160.0,1,40756320.0,2025-07-11,Friday,4,2025-07
438,customer90,747,2.0,950000.0,2,1900000.0,2025-07-11,Friday,4,2025-07
438,customer90,641326,4.0,6896890.0,3,27587560.0,2025-07-11,Friday,4,2025-07
438,customer90,371016,700.0,32780.0,4,22946000.0,2025-07-11,Friday,4,2025-07
438,customer90,371020,35.0,41470.0,5,1451450.0,2025-07-11,Friday,4,2025-07
438,customer90,855212650,4.0,3246210.0,6,12984840.0,2025-07-11,Friday,4,2025-07
438,customer90,546,5.0,52360.0,7,261800.0,2025-07-11,Friday,4,2025-07
438,customer90,855162642,35.0,1853280.0,8,64864800.0,2025-07-11,Friday,4,2025-07
438,customer90,807261405,4.0,48070.0,9,192280.0,2025-07-11,Friday,4,2025-07
438,customer90,641312,6.0,5886980.0,10,35321880.0,2025-07-11,Friday,4,2025-07
438,customer90,813121025,10.0,1075690.0,11,10756900.0,2025-07-11,Friday,4,2025-07
438,customer90,813121020,40.0,635690.0,12,25427600.0,2025-07-11,Friday,4,2025-07
438,customer90,855162402,49.0,1302730.0,13,63833770.0,2025-07-11,Friday,4,2025-07
438,customer90,813121016,600.0,360690.0,14,216414000.0,2025-07-11,Friday,4,2025-07
438,customer90,807311119,2.0,276210.0,15,552420.0,2025-07-11,Friday,4,2025-07
438,customer90,855162410,4.0,1782330.0,16,7129320.0,2025-07-11,Friday,4,2025-07
438,customer90,855162424,4.0,4407810.0,17,17631240.0,2025-07-11,Friday,4,2025-07
438,customer90,861641102,48.0,1719190.0,18,82521120.0,2025-07-11,Friday,4,2025-07
438,customer90,855311136,8.0,14983540.0,19,119868320.0,2025-07-11,Friday,4,2025-07
438,customer90,855121906,6.0,1102000.0,20,6612000.0,2025-07-11,Friday,4,2025-07
438,customer90,855161202,4.0,1944470.0,21,7777880.0,2025-07-11,Friday,4,2025-07
438,customer90,807311113,10.0,113960.0,22,1139600.0,2025-07-11,Friday,4,2025-07
438,customer90,807261401,59.0,24640.0,23,1453760.0,2025-07-11,Friday,4,2025-07
438,customer90,121234,6.0,2083620.0,24,12501720.0,2025-07-11,Friday,4,2025-07
438,customer90,879516143,1.0,1886040.0,25,1886040.0,2025-07-11,Friday,4,2025-07
439,customer35,855321109,2.0,70840.0,1,141680.0,2025-07-12,Saturday,5,2025-07
439,customer35,855341221,1.0,1492590.0,2,1492590.0,2025-07-12,Saturday,5,2025-07
439,customer35,819121032,8.0,1078660.0,3,8629280.0,2025-07-12,Saturday,5,2025-07
439,customer35,855321309,4.0,115830.0,4,463320.0,2025-07-12,Saturday,5,2025-07
439,customer35,855341121,1.0,902770.0,5,902770.0,2025-07-12,Saturday,5,2025-07
439,customer35,861645209,1.0,3915230.0,6,3915230.0,2025-07-12,Saturday,5,2025-07
439,customer35,855341917,1.0,1237830.0,7,1237830.0,2025-07-12,Saturday,5,2025-07
439,customer35,855341809,1.0,3573900.0,8,3573900.0,2025-07-12,Saturday,5,2025-07
440,customer63,813121025,3.0,1075690.0,1,3227070.0,2025-07-11,Friday,4,2025-07
441,customer1,819141020,30.0,291720.0,1,8751600.0,2025-07-03,Thursday,3,2025-07
441,customer1,855321501,30.0,61710.0,2,1851300.0,2025-07-03,Thursday,3,2025-07
442,customer93,818,1.0,1888920.0,1,1888920.0,2025-06-29,Sunday,6,2025-06
442,customer93,819,1.0,3301210.0,2,3301210.0,2025-06-29,Sunday,6,2025-06
442,customer93,862,5.0,961950.0,3,4809750.0,2025-06-29,Sunday,6,2025-06
442,customer93,821,5.0,8796590.0,4,43982950.0,2025-06-29,Sunday,6,2025-06
443,customer16,855311238,2.0,27581290.0,1,55162580.0,2025-08-18,Monday,0,2025-08
444,customer43,879273,200.0,173030.0,1,34606000.0,2025-08-18,Monday,0,2025-08
444,customer43,48080,150.0,248820.0,2,37323000.0,2025-08-18,Monday,0,2025-08
444,customer43,819121020,560.0,323620.0,3,181227200.0,2025-08-18,Monday,0,2025-08
444,customer43,819121025,100.0,504460.0,4,50446000.0,2025-08-18,Monday,0,2025-08
444,customer43,855321301,200.0,43780.0,5,8756000.0,2025-08-18,Monday,0,2025-08
445,customer96,813121020,14.0,635690.0,1,8899660.0,2025-08-18,Monday,0,2025-08
445,customer96,501081,2.0,131230.0,2,262460.0,2025-08-18,Monday,0,2025-08
446,customer18,855121502,1.0,1832490.0,1,1832490.0,2025-08-19,Tuesday,1,2025-08
446,customer18,855211102,1.0,1088560.0,2,1088560.0,2025-08-19,Tuesday,1,2025-08
446,customer18,855211112,1.0,1484120.0,3,1484120.0,2025-08-19,Tuesday,1,2025-08
446,customer18,855121102,1.0,511500.0,4,511500.0,2025-08-19,Tuesday,1,2025-08
447,customer40,819161020,140.0,242110.0,1,33895400.0,2025-08-19,Tuesday,1,2025-08
447,customer40,819161025,100.0,383020.0,2,38302000.0,2025-08-19,Tuesday,1,2025-08
447,customer40,807261401,48.0,32340.0,3,1552320.0,2025-08-19,Tuesday,1,2025-08
447,customer40,855321401,10.0,42460.0,4,424600.0,2025-08-19,Tuesday,1,2025-08
447,customer40,855321301,100.0,43780.0,5,4378000.0,2025-08-19,Tuesday,1,2025-08
447,customer40,855321305,25.0,68860.0,6,1721500.0,2025-08-19,Tuesday,1,2025-08
447,customer40,855321501,35.0,61270.0,7,2144450.0,2025-08-19,Tuesday,1,2025-08
447,customer40,855321101,20.0,32890.0,8,657800.0,2025-08-19,Tuesday,1,2025-08
447,customer40,855321505,10.0,86790.0,9,867900.0,2025-08-19,Tuesday,1,2025-08
447,customer40,855341301,18.0,414370.0,10,7458660.0,2025-08-19,Tuesday,1,2025-08
447,customer40,855341401,4.0,958540.0,11,3834160.0,2025-08-19,Tuesday,1,2025-08
447,customer40,855321605,25.0,75570.0,12,1889250.0,2025-08-19,Tuesday,1,2025-08
447,customer40,855341305,6.0,580910.0,13,3485460.0,2025-08-19,Tuesday,1,2025-08
447,customer40,855321105,20.0,40480.0,14,809600.0,2025-08-19,Tuesday,1,2025-08
447,customer40,807261405,6.0,61490.0,15,368940.0,2025-08-19,Tuesday,1,2025-08
447,customer40,855321371,16.0,67210.0,16,1075360.0,2025-08-19,Tuesday,1,2025-08
447,customer40,855341409,10.0,1229360.0,17,12293600.0,2025-08-19,Tuesday,1,2025-08
448,customer95,855162642,4.0,1700600.0,1,6802400.0,2025-08-22,Friday,4,2025-08
448,customer95,855162402,2.0,1195370.0,2,2390740.0,2025-08-22,Friday,4,2025-08
448,customer95,855161710,1.0,1198340.0,3,1198340.0,2025-08-22,Friday,4,2025-08
448,customer95,807311110,4.0,60500.0,4,242000.0,2025-08-22,Friday,4,2025-08
448,customer95,855141502,1.0,1588400.0,5,1588400.0,2025-08-22,Friday,4,2025-08
448,customer95,855141534,1.0,2367860.0,6,2367860.0,2025-08-22,Friday,4,2025-08
449,customer63,994,1.0,21000000.0,1,21000000.0,2025-08-22,Friday,4,2025-08
450,customer36,164,1.0,5850000.0,1,5850000.0,2025-08-22,Friday,4,2025-08
451,customer42,1134,15.0,6618000.0,1,99270000.0,2025-08-23,Saturday,5,2025-08
451,customer42,1135,30.0,4582000.0,2,137460000.0,2025-08-23,Saturday,5,2025-08
451,customer42,1136,30.0,3491000.0,3,104730000.0,2025-08-23,Saturday,5,2025-08
451,customer42,1142,200.0,175000.0,4,35000000.0,2025-08-23,Saturday,5,2025-08
452,customer42,855321301,200.0,43780.0,1,8756000.0,2025-08-23,Saturday,5,2025-08
452,customer42,819141020,560.0,269830.0,2,151104800.0,2025-08-23,Saturday,5,2025-08
452,customer42,855341301,120.0,414370.0,3,49724400.0,2025-08-23,Saturday,5,2025-08
452,customer42,855321501,170.0,61270.0,4,10415900.0,2025-08-23,Saturday,5,2025-08
453,customer17,855211210,2.0,1511510.0,1,3023020.0,2025-08-23,Saturday,5,2025-08
